from,to,weight
NC_022528/1969582-1969756/apt_1,NZ_AOCM01000113/12837-13066/apt_2,-31.11
NC_022528/1969582-1969756/apt_1,NZ_CP009354/1442154-1442357/apt_2,-22.64
NC_022528/1969582-1969756/apt_1,NC_022528/1969582-1969756/apt_2,-23.41
NC_022528/1969582-1969756/apt_1,NZ_CP009264/1183330-1183543/apt_2,-34.58
NC_022528/1969582-1969756/apt_1,NZ_CP014038/335935-336145/apt_2,-33.82
NC_022528/1969582-1969756/apt_1,NZ_CP016307/1666806-1667024/apt_2,-37.15
NC_022528/1969582-1969756/apt_1,NC_004603/1855938-1856148/apt_2,-33.65
NC_022528/1969582-1969756/apt_1,NC_009783/2485129-2485339/apt_2,-33.08
NC_022528/1969582-1969756/apt_1,NC_004459/2743752-2743981/apt_2,-31.15
NC_022528/1969582-1969756/apt_1,NC_013456/2228325-2228533/apt_2,-30.84
NC_022528/1969582-1969756/apt_1,NZ_CP014043/2211608-2211837/apt_2,-30.50
NC_022528/1969582-1969756/apt_1,NC_016602/2046029-2046257/apt_2,-34.79
NC_022528/1969582-1969756/apt_1,NC_015633/1730293-1730506/apt_2,-23.84
NC_022528/1969582-1969756/apt_1,NC_002505/1520426-1520656/apt_2,-30.81
NC_022528/1969582-1969756/apt_1,NC_016613/1821145-1821354/apt_2,-32.61
NC_022528/1969582-1969756/apt_1,NC_016602/2046029-2046257/apt_1,-36.45
NC_022528/1969582-1969756/apt_1,NZ_CP014035/1314770-1314998/apt_1,-35.80
NC_022528/1969582-1969756/apt_1,NC_011312/1917427-1917640/apt_1,-19.98
NC_022528/1969582-1969756/apt_1,NZ_CP016307/1666806-1667024/apt_1,-24.06
NC_022528/1969582-1969756/apt_1,NC_015633/1730293-1730506/apt_1,-33.63
NC_022528/1969582-1969756/apt_1,NZ_CP011460/1509763-1509976/apt_1,-33.89
NC_022528/1969582-1969756/apt_1,NZ_CP016177/1449571-1449779/apt_1,-19.98
NC_022528/1969582-1969756/apt_1,NC_006840/1607738-1607953/apt_1,-21.41
NC_022528/1969582-1969756/apt_1,NC_004603/1855938-1856148/apt_1,-19.37
NC_022528/1969582-1969756/apt_1,NZ_CP009847/1884813-1885023/apt_1,-18.85
NC_022528/1969582-1969756/apt_1,NC_009783/2485129-2485339/apt_1,-19.58
NC_022528/1969582-1969756/apt_1,NC_016613/1821145-1821354/apt_1,-16.33
NC_022528/1969582-1969756/apt_1,NZ_CP013484/549960-550168/apt_1,-18.40
NC_022528/1969582-1969756/apt_1,NC_013456/2228325-2228533/apt_1,-18.77
NC_022528/1969582-1969756/apt_1,NZ_CP016347/1636768-1636977/apt_1,-16.79
NC_022528/1969582-1969756/apt_1,NZ_CP009354/1442154-1442357/apt_1,-21.19
NC_022528/1969582-1969756/apt_1,NZ_CP009264/1183330-1183543/apt_1,-19.85
NC_022528/1969582-1969756/apt_1,NZ_CP016556/3409979-3410192/apt_1,-19.59
NC_022528/1969582-1969756/apt_1,NZ_CP011406/1684498-1684708/apt_1,-19.26
NC_022528/1969582-1969756/apt_1,NZ_CP016324/1619624-1619854/apt_1,-40.41
NC_022528/1969582-1969756/apt_1,NC_002505/1520426-1520656/apt_1,-40.82
NC_022528/1969582-1969756/apt_1,NC_017270/1416320-1416550/apt_1,-40.86
NC_022528/1969582-1969756/apt_1,NC_009457/1078841-1079071/apt_1,-40.77
NC_022528/1969582-1969756/apt_1,NZ_CP014043/2211608-2211837/apt_1,-39.54
NC_022528/1969582-1969756/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-19.86
NC_022528/1969582-1969756/apt_1,NZ_CP009261/1622641-1622870/apt_1,-40.58
NC_022528/1969582-1969756/apt_1,NC_005139/1639249-1639478/apt_1,-40.63
NC_022528/1969582-1969756/apt_1,NC_004459/2743752-2743981/apt_1,-40.66
NC_022528/1969582-1969756/apt_1,NZ_CP016351/1896934-1897143/apt_1,-16.74
NC_022528/1969582-1969756/apt_1,NZ_CP016177/1449571-1449779/apt_2,-23.25
NC_022528/1969582-1969756/apt_1,NZ_LN554846/1395685-1395898/apt_2,-33.53
NC_022528/1969582-1969756/apt_1,NC_006840/1607738-1607953/apt_2,-33.08
NC_022528/1969582-1969756/apt_1,NC_011184/1633222-1633437/apt_2,-33.39
NC_022528/1969582-1969756/apt_1,NC_011312/1917427-1917640/apt_2,-32.79
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009354/1442154-1442357/apt_2,21.95
NZ_AOCM01000113/12837-13066/apt_2,NC_022528/1969582-1969756/apt_2,23.70
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009264/1183330-1183543/apt_2,26.22
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP014038/335935-336145/apt_2,30.96
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016307/1666806-1667024/apt_2,21.75
NZ_AOCM01000113/12837-13066/apt_2,NC_004603/1855938-1856148/apt_2,31.58
NZ_AOCM01000113/12837-13066/apt_2,NC_009783/2485129-2485339/apt_2,31.48
NZ_AOCM01000113/12837-13066/apt_2,NC_004459/2743752-2743981/apt_2,38.70
NZ_AOCM01000113/12837-13066/apt_2,NC_013456/2228325-2228533/apt_2,35.90
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP014043/2211608-2211837/apt_2,35.33
NZ_AOCM01000113/12837-13066/apt_2,NC_016602/2046029-2046257/apt_2,22.54
NZ_AOCM01000113/12837-13066/apt_2,NC_015633/1730293-1730506/apt_2,25.94
NZ_AOCM01000113/12837-13066/apt_2,NC_002505/1520426-1520656/apt_2,35.25
NZ_AOCM01000113/12837-13066/apt_2,NC_016613/1821145-1821354/apt_2,31.86
NZ_AOCM01000113/12837-13066/apt_2,NC_016602/2046029-2046257/apt_1,-48.74
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP014035/1314770-1314998/apt_1,-49.18
NZ_AOCM01000113/12837-13066/apt_2,NC_011312/1917427-1917640/apt_1,-31.00
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016307/1666806-1667024/apt_1,-37.13
NZ_AOCM01000113/12837-13066/apt_2,NC_015633/1730293-1730506/apt_1,-41.94
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP011460/1509763-1509976/apt_1,-42.58
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016177/1449571-1449779/apt_1,-24.59
NZ_AOCM01000113/12837-13066/apt_2,NC_006840/1607738-1607953/apt_1,-32.58
NZ_AOCM01000113/12837-13066/apt_2,NC_004603/1855938-1856148/apt_1,-41.04
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009847/1884813-1885023/apt_1,-41.49
NZ_AOCM01000113/12837-13066/apt_2,NC_009783/2485129-2485339/apt_1,-39.87
NZ_AOCM01000113/12837-13066/apt_2,NC_016613/1821145-1821354/apt_1,-38.75
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP013484/549960-550168/apt_1,-40.52
NZ_AOCM01000113/12837-13066/apt_2,NC_013456/2228325-2228533/apt_1,-40.45
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.94
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009354/1442154-1442357/apt_1,-38.37
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009264/1183330-1183543/apt_1,-37.38
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016556/3409979-3410192/apt_1,-37.98
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP011406/1684498-1684708/apt_1,-41.18
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.20
NZ_AOCM01000113/12837-13066/apt_2,NC_002505/1520426-1520656/apt_1,-50.60
NZ_AOCM01000113/12837-13066/apt_2,NC_017270/1416320-1416550/apt_1,-51.38
NZ_AOCM01000113/12837-13066/apt_2,NC_009457/1078841-1079071/apt_1,-51.77
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.71
NZ_AOCM01000113/12837-13066/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-39.15
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.44
NZ_AOCM01000113/12837-13066/apt_2,NC_005139/1639249-1639478/apt_1,-50.38
NZ_AOCM01000113/12837-13066/apt_2,NC_004459/2743752-2743981/apt_1,-51.01
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016351/1896934-1897143/apt_1,-39.00
NZ_AOCM01000113/12837-13066/apt_2,NZ_CP016177/1449571-1449779/apt_2,2.21
NZ_AOCM01000113/12837-13066/apt_2,NZ_LN554846/1395685-1395898/apt_2,22.01
NZ_AOCM01000113/12837-13066/apt_2,NC_006840/1607738-1607953/apt_2,22.84
NZ_AOCM01000113/12837-13066/apt_2,NC_011184/1633222-1633437/apt_2,22.52
NZ_AOCM01000113/12837-13066/apt_2,NC_011312/1917427-1917640/apt_2,21.76
NZ_CP009354/1442154-1442357/apt_2,NC_022528/1969582-1969756/apt_2,31.24
NZ_CP009354/1442154-1442357/apt_2,NZ_CP009264/1183330-1183543/apt_2,17.18
NZ_CP009354/1442154-1442357/apt_2,NZ_CP014038/335935-336145/apt_2,18.58
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016307/1666806-1667024/apt_2,12.94
NZ_CP009354/1442154-1442357/apt_2,NC_004603/1855938-1856148/apt_2,18.65
NZ_CP009354/1442154-1442357/apt_2,NC_009783/2485129-2485339/apt_2,19.55
NZ_CP009354/1442154-1442357/apt_2,NC_004459/2743752-2743981/apt_2,21.39
NZ_CP009354/1442154-1442357/apt_2,NC_013456/2228325-2228533/apt_2,22.69
NZ_CP009354/1442154-1442357/apt_2,NZ_CP014043/2211608-2211837/apt_2,20.84
NZ_CP009354/1442154-1442357/apt_2,NC_016602/2046029-2046257/apt_2,12.56
NZ_CP009354/1442154-1442357/apt_2,NC_015633/1730293-1730506/apt_2,30.33
NZ_CP009354/1442154-1442357/apt_2,NC_002505/1520426-1520656/apt_2,21.04
NZ_CP009354/1442154-1442357/apt_2,NC_016613/1821145-1821354/apt_2,18.01
NZ_CP009354/1442154-1442357/apt_2,NC_016602/2046029-2046257/apt_1,-48.89
NZ_CP009354/1442154-1442357/apt_2,NZ_CP014035/1314770-1314998/apt_1,-48.77
NZ_CP009354/1442154-1442357/apt_2,NC_011312/1917427-1917640/apt_1,-31.42
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016307/1666806-1667024/apt_1,-36.54
NZ_CP009354/1442154-1442357/apt_2,NC_015633/1730293-1730506/apt_1,-45.32
NZ_CP009354/1442154-1442357/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.54
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016177/1449571-1449779/apt_1,-23.20
NZ_CP009354/1442154-1442357/apt_2,NC_006840/1607738-1607953/apt_1,-34.07
NZ_CP009354/1442154-1442357/apt_2,NC_004603/1855938-1856148/apt_1,-42.02
NZ_CP009354/1442154-1442357/apt_2,NZ_CP009847/1884813-1885023/apt_1,-42.45
NZ_CP009354/1442154-1442357/apt_2,NC_009783/2485129-2485339/apt_1,-40.96
NZ_CP009354/1442154-1442357/apt_2,NC_016613/1821145-1821354/apt_1,-38.03
NZ_CP009354/1442154-1442357/apt_2,NZ_CP013484/549960-550168/apt_1,-40.34
NZ_CP009354/1442154-1442357/apt_2,NC_013456/2228325-2228533/apt_1,-40.24
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.21
NZ_CP009354/1442154-1442357/apt_2,NZ_CP009354/1442154-1442357/apt_1,-39.75
NZ_CP009354/1442154-1442357/apt_2,NZ_CP009264/1183330-1183543/apt_1,-37.97
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016556/3409979-3410192/apt_1,-38.31
NZ_CP009354/1442154-1442357/apt_2,NZ_CP011406/1684498-1684708/apt_1,-42.14
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016324/1619624-1619854/apt_1,-52.77
NZ_CP009354/1442154-1442357/apt_2,NC_002505/1520426-1520656/apt_1,-52.71
NZ_CP009354/1442154-1442357/apt_2,NC_017270/1416320-1416550/apt_1,-52.87
NZ_CP009354/1442154-1442357/apt_2,NC_009457/1078841-1079071/apt_1,-52.85
NZ_CP009354/1442154-1442357/apt_2,NZ_CP014043/2211608-2211837/apt_1,-52.18
NZ_CP009354/1442154-1442357/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.98
NZ_CP009354/1442154-1442357/apt_2,NZ_CP009261/1622641-1622870/apt_1,-54.21
NZ_CP009354/1442154-1442357/apt_2,NC_005139/1639249-1639478/apt_1,-53.74
NZ_CP009354/1442154-1442357/apt_2,NC_004459/2743752-2743981/apt_1,-53.95
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.26
NZ_CP009354/1442154-1442357/apt_2,NZ_CP016177/1449571-1449779/apt_2,6.91
NZ_CP009354/1442154-1442357/apt_2,NZ_LN554846/1395685-1395898/apt_2,14.57
NZ_CP009354/1442154-1442357/apt_2,NC_006840/1607738-1607953/apt_2,14.89
NZ_CP009354/1442154-1442357/apt_2,NC_011184/1633222-1633437/apt_2,14.43
NZ_CP009354/1442154-1442357/apt_2,NC_011312/1917427-1917640/apt_2,13.97
NC_022528/1969582-1969756/apt_2,NZ_CP009264/1183330-1183543/apt_2,22.21
NC_022528/1969582-1969756/apt_2,NZ_CP014038/335935-336145/apt_2,21.05
NC_022528/1969582-1969756/apt_2,NZ_CP016307/1666806-1667024/apt_2,15.61
NC_022528/1969582-1969756/apt_2,NC_004603/1855938-1856148/apt_2,20.65
NC_022528/1969582-1969756/apt_2,NC_009783/2485129-2485339/apt_2,20.41
NC_022528/1969582-1969756/apt_2,NC_004459/2743752-2743981/apt_2,23.59
NC_022528/1969582-1969756/apt_2,NC_013456/2228325-2228533/apt_2,25.41
NC_022528/1969582-1969756/apt_2,NZ_CP014043/2211608-2211837/apt_2,25.38
NC_022528/1969582-1969756/apt_2,NC_016602/2046029-2046257/apt_2,15.81
NC_022528/1969582-1969756/apt_2,NC_015633/1730293-1730506/apt_2,32.42
NC_022528/1969582-1969756/apt_2,NC_002505/1520426-1520656/apt_2,24.93
NC_022528/1969582-1969756/apt_2,NC_016613/1821145-1821354/apt_2,21.03
NC_022528/1969582-1969756/apt_2,NC_016602/2046029-2046257/apt_1,-48.85
NC_022528/1969582-1969756/apt_2,NZ_CP014035/1314770-1314998/apt_1,-49.73
NC_022528/1969582-1969756/apt_2,NC_011312/1917427-1917640/apt_1,-32.01
NC_022528/1969582-1969756/apt_2,NZ_CP016307/1666806-1667024/apt_1,-39.26
NC_022528/1969582-1969756/apt_2,NC_015633/1730293-1730506/apt_1,-45.69
NC_022528/1969582-1969756/apt_2,NZ_CP011460/1509763-1509976/apt_1,-46.45
NC_022528/1969582-1969756/apt_2,NZ_CP016177/1449571-1449779/apt_1,-22.81
NC_022528/1969582-1969756/apt_2,NC_006840/1607738-1607953/apt_1,-34.45
NC_022528/1969582-1969756/apt_2,NC_004603/1855938-1856148/apt_1,-42.36
NC_022528/1969582-1969756/apt_2,NZ_CP009847/1884813-1885023/apt_1,-42.78
NC_022528/1969582-1969756/apt_2,NC_009783/2485129-2485339/apt_1,-41.36
NC_022528/1969582-1969756/apt_2,NC_016613/1821145-1821354/apt_1,-40.01
NC_022528/1969582-1969756/apt_2,NZ_CP013484/549960-550168/apt_1,-41.38
NC_022528/1969582-1969756/apt_2,NC_013456/2228325-2228533/apt_1,-41.28
NC_022528/1969582-1969756/apt_2,NZ_CP016347/1636768-1636977/apt_1,-40.22
NC_022528/1969582-1969756/apt_2,NZ_CP009354/1442154-1442357/apt_1,-38.16
NC_022528/1969582-1969756/apt_2,NZ_CP009264/1183330-1183543/apt_1,-36.70
NC_022528/1969582-1969756/apt_2,NZ_CP016556/3409979-3410192/apt_1,-37.43
NC_022528/1969582-1969756/apt_2,NZ_CP011406/1684498-1684708/apt_1,-42.55
NC_022528/1969582-1969756/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.34
NC_022528/1969582-1969756/apt_2,NC_002505/1520426-1520656/apt_1,-51.97
NC_022528/1969582-1969756/apt_2,NC_017270/1416320-1416550/apt_1,-52.86
NC_022528/1969582-1969756/apt_2,NC_009457/1078841-1079071/apt_1,-52.92
NC_022528/1969582-1969756/apt_2,NZ_CP014043/2211608-2211837/apt_1,-50.77
NC_022528/1969582-1969756/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.74
NC_022528/1969582-1969756/apt_2,NZ_CP009261/1622641-1622870/apt_1,-53.89
NC_022528/1969582-1969756/apt_2,NC_005139/1639249-1639478/apt_1,-53.39
NC_022528/1969582-1969756/apt_2,NC_004459/2743752-2743981/apt_1,-54.03
NC_022528/1969582-1969756/apt_2,NZ_CP016351/1896934-1897143/apt_1,-40.30
NC_022528/1969582-1969756/apt_2,NZ_CP016177/1449571-1449779/apt_2,8.40
NC_022528/1969582-1969756/apt_2,NZ_LN554846/1395685-1395898/apt_2,18.11
NC_022528/1969582-1969756/apt_2,NC_006840/1607738-1607953/apt_2,18.53
NC_022528/1969582-1969756/apt_2,NC_011184/1633222-1633437/apt_2,17.93
NC_022528/1969582-1969756/apt_2,NC_011312/1917427-1917640/apt_2,17.63
NZ_CP009264/1183330-1183543/apt_2,NZ_CP014038/335935-336145/apt_2,28.35
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016307/1666806-1667024/apt_2,27.76
NZ_CP009264/1183330-1183543/apt_2,NC_004603/1855938-1856148/apt_2,27.98
NZ_CP009264/1183330-1183543/apt_2,NC_009783/2485129-2485339/apt_2,28.96
NZ_CP009264/1183330-1183543/apt_2,NC_004459/2743752-2743981/apt_2,25.89
NZ_CP009264/1183330-1183543/apt_2,NC_013456/2228325-2228533/apt_2,25.72
NZ_CP009264/1183330-1183543/apt_2,NZ_CP014043/2211608-2211837/apt_2,25.60
NZ_CP009264/1183330-1183543/apt_2,NC_016602/2046029-2046257/apt_2,28.34
NZ_CP009264/1183330-1183543/apt_2,NC_015633/1730293-1730506/apt_2,19.30
NZ_CP009264/1183330-1183543/apt_2,NC_002505/1520426-1520656/apt_2,26.04
NZ_CP009264/1183330-1183543/apt_2,NC_016613/1821145-1821354/apt_2,24.76
NZ_CP009264/1183330-1183543/apt_2,NC_016602/2046029-2046257/apt_1,-41.43
NZ_CP009264/1183330-1183543/apt_2,NZ_CP014035/1314770-1314998/apt_1,-42.34
NZ_CP009264/1183330-1183543/apt_2,NC_011312/1917427-1917640/apt_1,-30.08
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016307/1666806-1667024/apt_1,-31.99
NZ_CP009264/1183330-1183543/apt_2,NC_015633/1730293-1730506/apt_1,-41.48
NZ_CP009264/1183330-1183543/apt_2,NZ_CP011460/1509763-1509976/apt_1,-42.09
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016177/1449571-1449779/apt_1,-20.11
NZ_CP009264/1183330-1183543/apt_2,NC_006840/1607738-1607953/apt_1,-30.53
NZ_CP009264/1183330-1183543/apt_2,NC_004603/1855938-1856148/apt_1,-34.98
NZ_CP009264/1183330-1183543/apt_2,NZ_CP009847/1884813-1885023/apt_1,-34.83
NZ_CP009264/1183330-1183543/apt_2,NC_009783/2485129-2485339/apt_1,-33.12
NZ_CP009264/1183330-1183543/apt_2,NC_016613/1821145-1821354/apt_1,-32.78
NZ_CP009264/1183330-1183543/apt_2,NZ_CP013484/549960-550168/apt_1,-36.22
NZ_CP009264/1183330-1183543/apt_2,NC_013456/2228325-2228533/apt_1,-35.59
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016347/1636768-1636977/apt_1,-33.60
NZ_CP009264/1183330-1183543/apt_2,NZ_CP009354/1442154-1442357/apt_1,-32.68
NZ_CP009264/1183330-1183543/apt_2,NZ_CP009264/1183330-1183543/apt_1,-30.10
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016556/3409979-3410192/apt_1,-30.70
NZ_CP009264/1183330-1183543/apt_2,NZ_CP011406/1684498-1684708/apt_1,-34.60
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016324/1619624-1619854/apt_1,-47.50
NZ_CP009264/1183330-1183543/apt_2,NC_002505/1520426-1520656/apt_1,-47.63
NZ_CP009264/1183330-1183543/apt_2,NC_017270/1416320-1416550/apt_1,-47.12
NZ_CP009264/1183330-1183543/apt_2,NC_009457/1078841-1079071/apt_1,-46.99
NZ_CP009264/1183330-1183543/apt_2,NZ_CP014043/2211608-2211837/apt_1,-43.54
NZ_CP009264/1183330-1183543/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-32.50
NZ_CP009264/1183330-1183543/apt_2,NZ_CP009261/1622641-1622870/apt_1,-47.26
NZ_CP009264/1183330-1183543/apt_2,NC_005139/1639249-1639478/apt_1,-46.81
NZ_CP009264/1183330-1183543/apt_2,NC_004459/2743752-2743981/apt_1,-47.44
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016351/1896934-1897143/apt_1,-33.69
NZ_CP009264/1183330-1183543/apt_2,NZ_CP016177/1449571-1449779/apt_2,-2.08
NZ_CP009264/1183330-1183543/apt_2,NZ_LN554846/1395685-1395898/apt_2,31.44
NZ_CP009264/1183330-1183543/apt_2,NC_006840/1607738-1607953/apt_2,31.34
NZ_CP009264/1183330-1183543/apt_2,NC_011184/1633222-1633437/apt_2,31.32
NZ_CP009264/1183330-1183543/apt_2,NC_011312/1917427-1917640/apt_2,30.37
NZ_CP014038/335935-336145/apt_2,NZ_CP016307/1666806-1667024/apt_2,25.29
NZ_CP014038/335935-336145/apt_2,NC_004603/1855938-1856148/apt_2,39.70
NZ_CP014038/335935-336145/apt_2,NC_009783/2485129-2485339/apt_2,38.28
NZ_CP014038/335935-336145/apt_2,NC_004459/2743752-2743981/apt_2,33.20
NZ_CP014038/335935-336145/apt_2,NC_013456/2228325-2228533/apt_2,30.83
NZ_CP014038/335935-336145/apt_2,NZ_CP014043/2211608-2211837/apt_2,29.25
NZ_CP014038/335935-336145/apt_2,NC_016602/2046029-2046257/apt_2,25.27
NZ_CP014038/335935-336145/apt_2,NC_015633/1730293-1730506/apt_2,21.86
