from,to,weight
NZ_CP014038/335935-336145/apt_2,NC_002505/1520426-1520656/apt_2,29.18
NZ_CP014038/335935-336145/apt_2,NC_016613/1821145-1821354/apt_2,30.68
NZ_CP014038/335935-336145/apt_2,NC_016602/2046029-2046257/apt_1,-47.60
NZ_CP014038/335935-336145/apt_2,NZ_CP014035/1314770-1314998/apt_1,-48.50
NZ_CP014038/335935-336145/apt_2,NC_011312/1917427-1917640/apt_1,-34.05
NZ_CP014038/335935-336145/apt_2,NZ_CP016307/1666806-1667024/apt_1,-35.81
NZ_CP014038/335935-336145/apt_2,NC_015633/1730293-1730506/apt_1,-45.23
NZ_CP014038/335935-336145/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.84
NZ_CP014038/335935-336145/apt_2,NZ_CP016177/1449571-1449779/apt_1,-25.41
NZ_CP014038/335935-336145/apt_2,NC_006840/1607738-1607953/apt_1,-34.23
NZ_CP014038/335935-336145/apt_2,NC_004603/1855938-1856148/apt_1,-40.90
NZ_CP014038/335935-336145/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.82
NZ_CP014038/335935-336145/apt_2,NC_009783/2485129-2485339/apt_1,-39.01
NZ_CP014038/335935-336145/apt_2,NC_016613/1821145-1821354/apt_1,-39.00
NZ_CP014038/335935-336145/apt_2,NZ_CP013484/549960-550168/apt_1,-41.84
NZ_CP014038/335935-336145/apt_2,NC_013456/2228325-2228533/apt_1,-41.27
NZ_CP014038/335935-336145/apt_2,NZ_CP016347/1636768-1636977/apt_1,-39.55
NZ_CP014038/335935-336145/apt_2,NZ_CP009354/1442154-1442357/apt_1,-36.69
NZ_CP014038/335935-336145/apt_2,NZ_CP009264/1183330-1183543/apt_1,-35.78
NZ_CP014038/335935-336145/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.46
NZ_CP014038/335935-336145/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.39
NZ_CP014038/335935-336145/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.48
NZ_CP014038/335935-336145/apt_2,NC_002505/1520426-1520656/apt_1,-53.53
NZ_CP014038/335935-336145/apt_2,NC_017270/1416320-1416550/apt_1,-53.58
NZ_CP014038/335935-336145/apt_2,NC_009457/1078841-1079071/apt_1,-53.16
NZ_CP014038/335935-336145/apt_2,NZ_CP014043/2211608-2211837/apt_1,-49.47
NZ_CP014038/335935-336145/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.57
NZ_CP014038/335935-336145/apt_2,NZ_CP009261/1622641-1622870/apt_1,-52.80
NZ_CP014038/335935-336145/apt_2,NC_005139/1639249-1639478/apt_1,-51.69
NZ_CP014038/335935-336145/apt_2,NC_004459/2743752-2743981/apt_1,-52.30
NZ_CP014038/335935-336145/apt_2,NZ_CP016351/1896934-1897143/apt_1,-39.57
NZ_CP014038/335935-336145/apt_2,NZ_CP016177/1449571-1449779/apt_2,-1.81
NZ_CP014038/335935-336145/apt_2,NZ_LN554846/1395685-1395898/apt_2,23.28
NZ_CP014038/335935-336145/apt_2,NC_006840/1607738-1607953/apt_2,24.20
NZ_CP014038/335935-336145/apt_2,NC_011184/1633222-1633437/apt_2,23.80
NZ_CP014038/335935-336145/apt_2,NC_011312/1917427-1917640/apt_2,23.19
NZ_CP016307/1666806-1667024/apt_2,NC_004603/1855938-1856148/apt_2,25.95
NZ_CP016307/1666806-1667024/apt_2,NC_009783/2485129-2485339/apt_2,27.17
NZ_CP016307/1666806-1667024/apt_2,NC_004459/2743752-2743981/apt_2,23.84
NZ_CP016307/1666806-1667024/apt_2,NC_013456/2228325-2228533/apt_2,24.42
NZ_CP016307/1666806-1667024/apt_2,NZ_CP014043/2211608-2211837/apt_2,20.59
NZ_CP016307/1666806-1667024/apt_2,NC_016602/2046029-2046257/apt_2,25.80
NZ_CP016307/1666806-1667024/apt_2,NC_015633/1730293-1730506/apt_2,16.72
NZ_CP016307/1666806-1667024/apt_2,NC_002505/1520426-1520656/apt_2,20.91
NZ_CP016307/1666806-1667024/apt_2,NC_016613/1821145-1821354/apt_2,23.99
NZ_CP016307/1666806-1667024/apt_2,NC_016602/2046029-2046257/apt_1,-45.40
NZ_CP016307/1666806-1667024/apt_2,NZ_CP014035/1314770-1314998/apt_1,-46.11
NZ_CP016307/1666806-1667024/apt_2,NC_011312/1917427-1917640/apt_1,-33.34
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016307/1666806-1667024/apt_1,-35.05
NZ_CP016307/1666806-1667024/apt_2,NC_015633/1730293-1730506/apt_1,-41.24
NZ_CP016307/1666806-1667024/apt_2,NZ_CP011460/1509763-1509976/apt_1,-41.68
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016177/1449571-1449779/apt_1,-23.31
NZ_CP016307/1666806-1667024/apt_2,NC_006840/1607738-1607953/apt_1,-33.09
NZ_CP016307/1666806-1667024/apt_2,NC_004603/1855938-1856148/apt_1,-37.23
NZ_CP016307/1666806-1667024/apt_2,NZ_CP009847/1884813-1885023/apt_1,-37.79
NZ_CP016307/1666806-1667024/apt_2,NC_009783/2485129-2485339/apt_1,-36.34
NZ_CP016307/1666806-1667024/apt_2,NC_016613/1821145-1821354/apt_1,-37.09
NZ_CP016307/1666806-1667024/apt_2,NZ_CP013484/549960-550168/apt_1,-38.53
NZ_CP016307/1666806-1667024/apt_2,NC_013456/2228325-2228533/apt_1,-38.82
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016347/1636768-1636977/apt_1,-36.96
NZ_CP016307/1666806-1667024/apt_2,NZ_CP009354/1442154-1442357/apt_1,-34.41
NZ_CP016307/1666806-1667024/apt_2,NZ_CP009264/1183330-1183543/apt_1,-34.11
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016556/3409979-3410192/apt_1,-34.95
NZ_CP016307/1666806-1667024/apt_2,NZ_CP011406/1684498-1684708/apt_1,-37.07
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016324/1619624-1619854/apt_1,-48.60
NZ_CP016307/1666806-1667024/apt_2,NC_002505/1520426-1520656/apt_1,-47.35
NZ_CP016307/1666806-1667024/apt_2,NC_017270/1416320-1416550/apt_1,-47.32
NZ_CP016307/1666806-1667024/apt_2,NC_009457/1078841-1079071/apt_1,-47.18
NZ_CP016307/1666806-1667024/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.19
NZ_CP016307/1666806-1667024/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-36.50
NZ_CP016307/1666806-1667024/apt_2,NZ_CP009261/1622641-1622870/apt_1,-50.55
NZ_CP016307/1666806-1667024/apt_2,NC_005139/1639249-1639478/apt_1,-50.05
NZ_CP016307/1666806-1667024/apt_2,NC_004459/2743752-2743981/apt_1,-50.68
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016351/1896934-1897143/apt_1,-37.03
NZ_CP016307/1666806-1667024/apt_2,NZ_CP016177/1449571-1449779/apt_2,-4.40
NZ_CP016307/1666806-1667024/apt_2,NZ_LN554846/1395685-1395898/apt_2,25.25
NZ_CP016307/1666806-1667024/apt_2,NC_006840/1607738-1607953/apt_2,26.01
NZ_CP016307/1666806-1667024/apt_2,NC_011184/1633222-1633437/apt_2,25.59
NZ_CP016307/1666806-1667024/apt_2,NC_011312/1917427-1917640/apt_2,24.43
NC_004603/1855938-1856148/apt_2,NC_009783/2485129-2485339/apt_2,38.94
NC_004603/1855938-1856148/apt_2,NC_004459/2743752-2743981/apt_2,33.85
NC_004603/1855938-1856148/apt_2,NC_013456/2228325-2228533/apt_2,31.47
NC_004603/1855938-1856148/apt_2,NZ_CP014043/2211608-2211837/apt_2,29.87
NC_004603/1855938-1856148/apt_2,NC_016602/2046029-2046257/apt_2,25.92
NC_004603/1855938-1856148/apt_2,NC_015633/1730293-1730506/apt_2,22.51
NC_004603/1855938-1856148/apt_2,NC_002505/1520426-1520656/apt_2,29.82
NC_004603/1855938-1856148/apt_2,NC_016613/1821145-1821354/apt_2,31.33
NC_004603/1855938-1856148/apt_2,NC_016602/2046029-2046257/apt_1,-47.35
NC_004603/1855938-1856148/apt_2,NZ_CP014035/1314770-1314998/apt_1,-48.26
NC_004603/1855938-1856148/apt_2,NC_011312/1917427-1917640/apt_1,-33.39
NC_004603/1855938-1856148/apt_2,NZ_CP016307/1666806-1667024/apt_1,-35.58
NC_004603/1855938-1856148/apt_2,NC_015633/1730293-1730506/apt_1,-44.49
NC_004603/1855938-1856148/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.09
NC_004603/1855938-1856148/apt_2,NZ_CP016177/1449571-1449779/apt_1,-24.59
NC_004603/1855938-1856148/apt_2,NC_006840/1607738-1607953/apt_1,-33.51
NC_004603/1855938-1856148/apt_2,NC_004603/1855938-1856148/apt_1,-40.60
NC_004603/1855938-1856148/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.50
NC_004603/1855938-1856148/apt_2,NC_009783/2485129-2485339/apt_1,-38.68
NC_004603/1855938-1856148/apt_2,NC_016613/1821145-1821354/apt_1,-38.66
NC_004603/1855938-1856148/apt_2,NZ_CP013484/549960-550168/apt_1,-41.54
NC_004603/1855938-1856148/apt_2,NC_013456/2228325-2228533/apt_1,-40.95
NC_004603/1855938-1856148/apt_2,NZ_CP016347/1636768-1636977/apt_1,-39.20
NC_004603/1855938-1856148/apt_2,NZ_CP009354/1442154-1442357/apt_1,-36.44
NC_004603/1855938-1856148/apt_2,NZ_CP009264/1183330-1183543/apt_1,-35.51
NC_004603/1855938-1856148/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.19
NC_004603/1855938-1856148/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.10
NC_004603/1855938-1856148/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.08
NC_004603/1855938-1856148/apt_2,NC_002505/1520426-1520656/apt_1,-52.81
NC_004603/1855938-1856148/apt_2,NC_017270/1416320-1416550/apt_1,-52.99
NC_004603/1855938-1856148/apt_2,NC_009457/1078841-1079071/apt_1,-52.42
NC_004603/1855938-1856148/apt_2,NZ_CP014043/2211608-2211837/apt_1,-48.72
NC_004603/1855938-1856148/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.29
NC_004603/1855938-1856148/apt_2,NZ_CP009261/1622641-1622870/apt_1,-52.01
NC_004603/1855938-1856148/apt_2,NC_005139/1639249-1639478/apt_1,-50.91
NC_004603/1855938-1856148/apt_2,NC_004459/2743752-2743981/apt_1,-51.51
NC_004603/1855938-1856148/apt_2,NZ_CP016351/1896934-1897143/apt_1,-39.21
NC_004603/1855938-1856148/apt_2,NZ_CP016177/1449571-1449779/apt_2,-1.15
NC_004603/1855938-1856148/apt_2,NZ_LN554846/1395685-1395898/apt_2,23.93
NC_004603/1855938-1856148/apt_2,NC_006840/1607738-1607953/apt_2,24.85
NC_004603/1855938-1856148/apt_2,NC_011184/1633222-1633437/apt_2,24.45
NC_004603/1855938-1856148/apt_2,NC_011312/1917427-1917640/apt_2,23.86
NC_009783/2485129-2485339/apt_2,NC_004459/2743752-2743981/apt_2,33.73
NC_009783/2485129-2485339/apt_2,NC_013456/2228325-2228533/apt_2,32.15
NC_009783/2485129-2485339/apt_2,NZ_CP014043/2211608-2211837/apt_2,30.37
NC_009783/2485129-2485339/apt_2,NC_016602/2046029-2046257/apt_2,25.44
NC_009783/2485129-2485339/apt_2,NC_015633/1730293-1730506/apt_2,23.42
NC_009783/2485129-2485339/apt_2,NC_002505/1520426-1520656/apt_2,30.34
NC_009783/2485129-2485339/apt_2,NC_016613/1821145-1821354/apt_2,31.84
NC_009783/2485129-2485339/apt_2,NC_016602/2046029-2046257/apt_1,-46.12
NC_009783/2485129-2485339/apt_2,NZ_CP014035/1314770-1314998/apt_1,-47.01
NC_009783/2485129-2485339/apt_2,NC_011312/1917427-1917640/apt_1,-33.21
NC_009783/2485129-2485339/apt_2,NZ_CP016307/1666806-1667024/apt_1,-34.43
NC_009783/2485129-2485339/apt_2,NC_015633/1730293-1730506/apt_1,-44.42
NC_009783/2485129-2485339/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.00
NC_009783/2485129-2485339/apt_2,NZ_CP016177/1449571-1449779/apt_1,-22.61
NC_009783/2485129-2485339/apt_2,NC_006840/1607738-1607953/apt_1,-33.07
NC_009783/2485129-2485339/apt_2,NC_004603/1855938-1856148/apt_1,-39.07
NC_009783/2485129-2485339/apt_2,NZ_CP009847/1884813-1885023/apt_1,-38.96
NC_009783/2485129-2485339/apt_2,NC_009783/2485129-2485339/apt_1,-37.12
NC_009783/2485129-2485339/apt_2,NC_016613/1821145-1821354/apt_1,-37.02
NC_009783/2485129-2485339/apt_2,NZ_CP013484/549960-550168/apt_1,-40.03
NC_009783/2485129-2485339/apt_2,NC_013456/2228325-2228533/apt_1,-39.42
NC_009783/2485129-2485339/apt_2,NZ_CP016347/1636768-1636977/apt_1,-37.54
NC_009783/2485129-2485339/apt_2,NZ_CP009354/1442154-1442357/apt_1,-35.25
NC_009783/2485129-2485339/apt_2,NZ_CP009264/1183330-1183543/apt_1,-34.21
NC_009783/2485129-2485339/apt_2,NZ_CP016556/3409979-3410192/apt_1,-34.92
NC_009783/2485129-2485339/apt_2,NZ_CP011406/1684498-1684708/apt_1,-38.62
NC_009783/2485129-2485339/apt_2,NZ_CP016324/1619624-1619854/apt_1,-52.03
NC_009783/2485129-2485339/apt_2,NC_002505/1520426-1520656/apt_1,-50.68
NC_009783/2485129-2485339/apt_2,NC_017270/1416320-1416550/apt_1,-50.84
NC_009783/2485129-2485339/apt_2,NC_009457/1078841-1079071/apt_1,-50.26
NC_009783/2485129-2485339/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.50
NC_009783/2485129-2485339/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-36.99
NC_009783/2485129-2485339/apt_2,NZ_CP009261/1622641-1622870/apt_1,-50.73
NC_009783/2485129-2485339/apt_2,NC_005139/1639249-1639478/apt_1,-49.64
NC_009783/2485129-2485339/apt_2,NC_004459/2743752-2743981/apt_1,-50.25
NC_009783/2485129-2485339/apt_2,NZ_CP016351/1896934-1897143/apt_1,-37.57
NC_009783/2485129-2485339/apt_2,NZ_CP016177/1449571-1449779/apt_2,0.54
NC_009783/2485129-2485339/apt_2,NZ_LN554846/1395685-1395898/apt_2,25.07
NC_009783/2485129-2485339/apt_2,NC_006840/1607738-1607953/apt_2,25.99
NC_009783/2485129-2485339/apt_2,NC_011184/1633222-1633437/apt_2,25.58
NC_009783/2485129-2485339/apt_2,NC_011312/1917427-1917640/apt_2,25.01
NC_004459/2743752-2743981/apt_2,NC_013456/2228325-2228533/apt_2,37.05
NC_004459/2743752-2743981/apt_2,NZ_CP014043/2211608-2211837/apt_2,35.39
NC_004459/2743752-2743981/apt_2,NC_016602/2046029-2046257/apt_2,23.67
NC_004459/2743752-2743981/apt_2,NC_015633/1730293-1730506/apt_2,25.13
NC_004459/2743752-2743981/apt_2,NC_002505/1520426-1520656/apt_2,35.68
NC_004459/2743752-2743981/apt_2,NC_016613/1821145-1821354/apt_2,33.11
NC_004459/2743752-2743981/apt_2,NC_016602/2046029-2046257/apt_1,-49.16
NC_004459/2743752-2743981/apt_2,NZ_CP014035/1314770-1314998/apt_1,-49.00
NC_004459/2743752-2743981/apt_2,NC_011312/1917427-1917640/apt_1,-31.49
NC_004459/2743752-2743981/apt_2,NZ_CP016307/1666806-1667024/apt_1,-37.10
NC_004459/2743752-2743981/apt_2,NC_015633/1730293-1730506/apt_1,-42.25
NC_004459/2743752-2743981/apt_2,NZ_CP011460/1509763-1509976/apt_1,-42.89
NC_004459/2743752-2743981/apt_2,NZ_CP016177/1449571-1449779/apt_1,-23.99
NC_004459/2743752-2743981/apt_2,NC_006840/1607738-1607953/apt_1,-32.69
NC_004459/2743752-2743981/apt_2,NC_004603/1855938-1856148/apt_1,-40.30
NC_004459/2743752-2743981/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.74
NC_004459/2743752-2743981/apt_2,NC_009783/2485129-2485339/apt_1,-39.08
NC_004459/2743752-2743981/apt_2,NC_016613/1821145-1821354/apt_1,-38.09
NC_004459/2743752-2743981/apt_2,NZ_CP013484/549960-550168/apt_1,-39.73
NC_004459/2743752-2743981/apt_2,NC_013456/2228325-2228533/apt_1,-39.65
NC_004459/2743752-2743981/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.27
NC_004459/2743752-2743981/apt_2,NZ_CP009354/1442154-1442357/apt_1,-38.02
NC_004459/2743752-2743981/apt_2,NZ_CP009264/1183330-1183543/apt_1,-37.55
NC_004459/2743752-2743981/apt_2,NZ_CP016556/3409979-3410192/apt_1,-38.16
NC_004459/2743752-2743981/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.44
NC_004459/2743752-2743981/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.35
NC_004459/2743752-2743981/apt_2,NC_002505/1520426-1520656/apt_1,-51.46
NC_004459/2743752-2743981/apt_2,NC_017270/1416320-1416550/apt_1,-52.28
NC_004459/2743752-2743981/apt_2,NC_009457/1078841-1079071/apt_1,-51.78
NC_004459/2743752-2743981/apt_2,NZ_CP014043/2211608-2211837/apt_1,-48.01
NC_004459/2743752-2743981/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-39.71
NC_004459/2743752-2743981/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.59
NC_004459/2743752-2743981/apt_2,NC_005139/1639249-1639478/apt_1,-50.47
NC_004459/2743752-2743981/apt_2,NC_004459/2743752-2743981/apt_1,-51.10
NC_004459/2743752-2743981/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.31
NC_004459/2743752-2743981/apt_2,NZ_CP016177/1449571-1449779/apt_2,2.71
NC_004459/2743752-2743981/apt_2,NZ_LN554846/1395685-1395898/apt_2,21.93
NC_004459/2743752-2743981/apt_2,NC_006840/1607738-1607953/apt_2,22.86
NC_004459/2743752-2743981/apt_2,NC_011184/1633222-1633437/apt_2,22.47
NC_004459/2743752-2743981/apt_2,NC_011312/1917427-1917640/apt_2,21.85
NC_013456/2228325-2228533/apt_2,NZ_CP014043/2211608-2211837/apt_2,34.92
NC_013456/2228325-2228533/apt_2,NC_016602/2046029-2046257/apt_2,23.21
NC_013456/2228325-2228533/apt_2,NC_015633/1730293-1730506/apt_2,23.73
NC_013456/2228325-2228533/apt_2,NC_002505/1520426-1520656/apt_2,34.03
NC_013456/2228325-2228533/apt_2,NC_016613/1821145-1821354/apt_2,30.76
NC_013456/2228325-2228533/apt_2,NC_016602/2046029-2046257/apt_1,-47.08
NC_013456/2228325-2228533/apt_2,NZ_CP014035/1314770-1314998/apt_1,-47.51
NC_013456/2228325-2228533/apt_2,NC_011312/1917427-1917640/apt_1,-29.51
NC_013456/2228325-2228533/apt_2,NZ_CP016307/1666806-1667024/apt_1,-34.06
NC_013456/2228325-2228533/apt_2,NC_015633/1730293-1730506/apt_1,-42.62
NC_013456/2228325-2228533/apt_2,NZ_CP011460/1509763-1509976/apt_1,-43.26
NC_013456/2228325-2228533/apt_2,NZ_CP016177/1449571-1449779/apt_1,-22.27
NC_013456/2228325-2228533/apt_2,NC_006840/1607738-1607953/apt_1,-32.06
NC_013456/2228325-2228533/apt_2,NC_004603/1855938-1856148/apt_1,-38.28
NC_013456/2228325-2228533/apt_2,NZ_CP009847/1884813-1885023/apt_1,-38.73
NC_013456/2228325-2228533/apt_2,NC_009783/2485129-2485339/apt_1,-37.07
NC_013456/2228325-2228533/apt_2,NC_016613/1821145-1821354/apt_1,-36.03
NC_013456/2228325-2228533/apt_2,NZ_CP013484/549960-550168/apt_1,-37.68
NC_013456/2228325-2228533/apt_2,NC_013456/2228325-2228533/apt_1,-37.60
NC_013456/2228325-2228533/apt_2,NZ_CP016347/1636768-1636977/apt_1,-36.21
NC_013456/2228325-2228533/apt_2,NZ_CP009354/1442154-1442357/apt_1,-34.96
NC_013456/2228325-2228533/apt_2,NZ_CP009264/1183330-1183543/apt_1,-34.82
NC_013456/2228325-2228533/apt_2,NZ_CP016556/3409979-3410192/apt_1,-35.77
NC_013456/2228325-2228533/apt_2,NZ_CP011406/1684498-1684708/apt_1,-38.45
NC_013456/2228325-2228533/apt_2,NZ_CP016324/1619624-1619854/apt_1,-51.85
NC_013456/2228325-2228533/apt_2,NC_002505/1520426-1520656/apt_1,-50.15
NC_013456/2228325-2228533/apt_2,NC_017270/1416320-1416550/apt_1,-50.11
NC_013456/2228325-2228533/apt_2,NC_009457/1078841-1079071/apt_1,-50.11
NC_013456/2228325-2228533/apt_2,NZ_CP014043/2211608-2211837/apt_1,-48.66
NC_013456/2228325-2228533/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-36.90
NC_013456/2228325-2228533/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.51
NC_013456/2228325-2228533/apt_2,NC_005139/1639249-1639478/apt_1,-50.54
NC_013456/2228325-2228533/apt_2,NC_004459/2743752-2743981/apt_1,-51.19
NC_013456/2228325-2228533/apt_2,NZ_CP016351/1896934-1897143/apt_1,-36.28
NC_013456/2228325-2228533/apt_2,NZ_CP016177/1449571-1449779/apt_2,1.32
NC_013456/2228325-2228533/apt_2,NZ_LN554846/1395685-1395898/apt_2,22.42
NC_013456/2228325-2228533/apt_2,NC_006840/1607738-1607953/apt_2,23.41
NC_013456/2228325-2228533/apt_2,NC_011184/1633222-1633437/apt_2,22.37
NC_013456/2228325-2228533/apt_2,NC_011312/1917427-1917640/apt_2,22.48
NZ_CP014043/2211608-2211837/apt_2,NC_016602/2046029-2046257/apt_2,24.26
NZ_CP014043/2211608-2211837/apt_2,NC_015633/1730293-1730506/apt_2,24.57
NZ_CP014043/2211608-2211837/apt_2,NC_002505/1520426-1520656/apt_2,38.44
NZ_CP014043/2211608-2211837/apt_2,NC_016613/1821145-1821354/apt_2,29.48
NZ_CP014043/2211608-2211837/apt_2,NC_016602/2046029-2046257/apt_1,-48.86
