from,to,weight
NZ_CP014043/2211608-2211837/apt_2,NZ_CP014035/1314770-1314998/apt_1,-49.50
NZ_CP014043/2211608-2211837/apt_2,NC_011312/1917427-1917640/apt_1,-33.17
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016307/1666806-1667024/apt_1,-36.06
NZ_CP014043/2211608-2211837/apt_2,NC_015633/1730293-1730506/apt_1,-45.56
NZ_CP014043/2211608-2211837/apt_2,NZ_CP011460/1509763-1509976/apt_1,-46.21
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016177/1449571-1449779/apt_1,-25.40
NZ_CP014043/2211608-2211837/apt_2,NC_006840/1607738-1607953/apt_1,-33.77
NZ_CP014043/2211608-2211837/apt_2,NC_004603/1855938-1856148/apt_1,-40.62
NZ_CP014043/2211608-2211837/apt_2,NZ_CP009847/1884813-1885023/apt_1,-41.03
NZ_CP014043/2211608-2211837/apt_2,NC_009783/2485129-2485339/apt_1,-39.30
NZ_CP014043/2211608-2211837/apt_2,NC_016613/1821145-1821354/apt_1,-38.15
NZ_CP014043/2211608-2211837/apt_2,NZ_CP013484/549960-550168/apt_1,-40.61
NZ_CP014043/2211608-2211837/apt_2,NC_013456/2228325-2228533/apt_1,-40.04
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.86
NZ_CP014043/2211608-2211837/apt_2,NZ_CP009354/1442154-1442357/apt_1,-36.79
NZ_CP014043/2211608-2211837/apt_2,NZ_CP009264/1183330-1183543/apt_1,-35.85
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.57
NZ_CP014043/2211608-2211837/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.69
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016324/1619624-1619854/apt_1,-52.89
NZ_CP014043/2211608-2211837/apt_2,NC_002505/1520426-1520656/apt_1,-50.33
NZ_CP014043/2211608-2211837/apt_2,NC_017270/1416320-1416550/apt_1,-50.75
NZ_CP014043/2211608-2211837/apt_2,NC_009457/1078841-1079071/apt_1,-50.84
NZ_CP014043/2211608-2211837/apt_2,NZ_CP014043/2211608-2211837/apt_1,-46.75
NZ_CP014043/2211608-2211837/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-37.35
NZ_CP014043/2211608-2211837/apt_2,NZ_CP009261/1622641-1622870/apt_1,-49.99
NZ_CP014043/2211608-2211837/apt_2,NC_005139/1639249-1639478/apt_1,-48.94
NZ_CP014043/2211608-2211837/apt_2,NC_004459/2743752-2743981/apt_1,-49.57
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.93
NZ_CP014043/2211608-2211837/apt_2,NZ_CP016177/1449571-1449779/apt_2,2.73
NZ_CP014043/2211608-2211837/apt_2,NZ_LN554846/1395685-1395898/apt_2,21.93
NZ_CP014043/2211608-2211837/apt_2,NC_006840/1607738-1607953/apt_2,22.50
NZ_CP014043/2211608-2211837/apt_2,NC_011184/1633222-1633437/apt_2,22.40
NZ_CP014043/2211608-2211837/apt_2,NC_011312/1917427-1917640/apt_2,21.99
NC_016602/2046029-2046257/apt_2,NC_015633/1730293-1730506/apt_2,15.23
NC_016602/2046029-2046257/apt_2,NC_002505/1520426-1520656/apt_2,23.70
NC_016602/2046029-2046257/apt_2,NC_016613/1821145-1821354/apt_2,23.28
NC_016602/2046029-2046257/apt_2,NC_016602/2046029-2046257/apt_1,-46.08
NC_016602/2046029-2046257/apt_2,NZ_CP014035/1314770-1314998/apt_1,-46.62
NC_016602/2046029-2046257/apt_2,NC_011312/1917427-1917640/apt_1,-33.94
NC_016602/2046029-2046257/apt_2,NZ_CP016307/1666806-1667024/apt_1,-35.20
NC_016602/2046029-2046257/apt_2,NC_015633/1730293-1730506/apt_1,-44.51
NC_016602/2046029-2046257/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.03
NC_016602/2046029-2046257/apt_2,NZ_CP016177/1449571-1449779/apt_1,-22.66
NC_016602/2046029-2046257/apt_2,NC_006840/1607738-1607953/apt_1,-33.63
NC_016602/2046029-2046257/apt_2,NC_004603/1855938-1856148/apt_1,-37.08
NC_016602/2046029-2046257/apt_2,NZ_CP009847/1884813-1885023/apt_1,-37.12
NC_016602/2046029-2046257/apt_2,NC_009783/2485129-2485339/apt_1,-35.03
NC_016602/2046029-2046257/apt_2,NC_016613/1821145-1821354/apt_1,-36.64
NC_016602/2046029-2046257/apt_2,NZ_CP013484/549960-550168/apt_1,-37.45
NC_016602/2046029-2046257/apt_2,NC_013456/2228325-2228533/apt_1,-36.86
NC_016602/2046029-2046257/apt_2,NZ_CP016347/1636768-1636977/apt_1,-36.39
NC_016602/2046029-2046257/apt_2,NZ_CP009354/1442154-1442357/apt_1,-35.43
NC_016602/2046029-2046257/apt_2,NZ_CP009264/1183330-1183543/apt_1,-33.18
NC_016602/2046029-2046257/apt_2,NZ_CP016556/3409979-3410192/apt_1,-34.65
NC_016602/2046029-2046257/apt_2,NZ_CP011406/1684498-1684708/apt_1,-37.02
NC_016602/2046029-2046257/apt_2,NZ_CP016324/1619624-1619854/apt_1,-50.46
NC_016602/2046029-2046257/apt_2,NC_002505/1520426-1520656/apt_1,-49.93
NC_016602/2046029-2046257/apt_2,NC_017270/1416320-1416550/apt_1,-49.89
NC_016602/2046029-2046257/apt_2,NC_009457/1078841-1079071/apt_1,-49.74
NC_016602/2046029-2046257/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.79
NC_016602/2046029-2046257/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-36.40
NC_016602/2046029-2046257/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.07
NC_016602/2046029-2046257/apt_2,NC_005139/1639249-1639478/apt_1,-50.01
NC_016602/2046029-2046257/apt_2,NC_004459/2743752-2743981/apt_1,-50.64
NC_016602/2046029-2046257/apt_2,NZ_CP016351/1896934-1897143/apt_1,-36.45
NC_016602/2046029-2046257/apt_2,NZ_CP016177/1449571-1449779/apt_2,-6.09
NC_016602/2046029-2046257/apt_2,NZ_LN554846/1395685-1395898/apt_2,21.43
NC_016602/2046029-2046257/apt_2,NC_006840/1607738-1607953/apt_2,22.25
NC_016602/2046029-2046257/apt_2,NC_011184/1633222-1633437/apt_2,21.77
NC_016602/2046029-2046257/apt_2,NC_011312/1917427-1917640/apt_2,20.84
NC_015633/1730293-1730506/apt_2,NC_002505/1520426-1520656/apt_2,25.68
NC_015633/1730293-1730506/apt_2,NC_016613/1821145-1821354/apt_2,22.85
NC_015633/1730293-1730506/apt_2,NC_016602/2046029-2046257/apt_1,-48.85
NC_015633/1730293-1730506/apt_2,NZ_CP014035/1314770-1314998/apt_1,-49.64
NC_015633/1730293-1730506/apt_2,NC_011312/1917427-1917640/apt_1,-30.93
NC_015633/1730293-1730506/apt_2,NZ_CP016307/1666806-1667024/apt_1,-39.37
NC_015633/1730293-1730506/apt_2,NC_015633/1730293-1730506/apt_1,-45.85
NC_015633/1730293-1730506/apt_2,NZ_CP011460/1509763-1509976/apt_1,-46.47
NC_015633/1730293-1730506/apt_2,NZ_CP016177/1449571-1449779/apt_1,-22.59
NC_015633/1730293-1730506/apt_2,NC_006840/1607738-1607953/apt_1,-34.18
NC_015633/1730293-1730506/apt_2,NC_004603/1855938-1856148/apt_1,-39.60
NC_015633/1730293-1730506/apt_2,NZ_CP009847/1884813-1885023/apt_1,-39.66
NC_015633/1730293-1730506/apt_2,NC_009783/2485129-2485339/apt_1,-38.97
NC_015633/1730293-1730506/apt_2,NC_016613/1821145-1821354/apt_1,-37.43
NC_015633/1730293-1730506/apt_2,NZ_CP013484/549960-550168/apt_1,-39.60
NC_015633/1730293-1730506/apt_2,NC_013456/2228325-2228533/apt_1,-38.99
NC_015633/1730293-1730506/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.20
NC_015633/1730293-1730506/apt_2,NZ_CP009354/1442154-1442357/apt_1,-40.40
NC_015633/1730293-1730506/apt_2,NZ_CP009264/1183330-1183543/apt_1,-37.26
NC_015633/1730293-1730506/apt_2,NZ_CP016556/3409979-3410192/apt_1,-37.82
NC_015633/1730293-1730506/apt_2,NZ_CP011406/1684498-1684708/apt_1,-39.54
NC_015633/1730293-1730506/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.69
NC_015633/1730293-1730506/apt_2,NC_002505/1520426-1520656/apt_1,-53.33
NC_015633/1730293-1730506/apt_2,NC_017270/1416320-1416550/apt_1,-52.80
NC_015633/1730293-1730506/apt_2,NC_009457/1078841-1079071/apt_1,-52.79
NC_015633/1730293-1730506/apt_2,NZ_CP014043/2211608-2211837/apt_1,-51.38
NC_015633/1730293-1730506/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.90
NC_015633/1730293-1730506/apt_2,NZ_CP009261/1622641-1622870/apt_1,-52.69
NC_015633/1730293-1730506/apt_2,NC_005139/1639249-1639478/apt_1,-52.07
NC_015633/1730293-1730506/apt_2,NC_004459/2743752-2743981/apt_1,-52.53
NC_015633/1730293-1730506/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.20
NC_015633/1730293-1730506/apt_2,NZ_CP016177/1449571-1449779/apt_2,11.57
NC_015633/1730293-1730506/apt_2,NZ_LN554846/1395685-1395898/apt_2,16.44
NC_015633/1730293-1730506/apt_2,NC_006840/1607738-1607953/apt_2,17.12
NC_015633/1730293-1730506/apt_2,NC_011184/1633222-1633437/apt_2,16.98
NC_015633/1730293-1730506/apt_2,NC_011312/1917427-1917640/apt_2,16.73
NC_002505/1520426-1520656/apt_2,NC_016613/1821145-1821354/apt_2,31.11
NC_002505/1520426-1520656/apt_2,NC_016602/2046029-2046257/apt_1,-49.57
NC_002505/1520426-1520656/apt_2,NZ_CP014035/1314770-1314998/apt_1,-50.43
NC_002505/1520426-1520656/apt_2,NC_011312/1917427-1917640/apt_1,-33.73
NC_002505/1520426-1520656/apt_2,NZ_CP016307/1666806-1667024/apt_1,-37.09
NC_002505/1520426-1520656/apt_2,NC_015633/1730293-1730506/apt_1,-45.46
NC_002505/1520426-1520656/apt_2,NZ_CP011460/1509763-1509976/apt_1,-46.08
NC_002505/1520426-1520656/apt_2,NZ_CP016177/1449571-1449779/apt_1,-25.27
NC_002505/1520426-1520656/apt_2,NC_006840/1607738-1607953/apt_1,-33.80
NC_002505/1520426-1520656/apt_2,NC_004603/1855938-1856148/apt_1,-40.29
NC_002505/1520426-1520656/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.62
NC_002505/1520426-1520656/apt_2,NC_009783/2485129-2485339/apt_1,-39.07
NC_002505/1520426-1520656/apt_2,NC_016613/1821145-1821354/apt_1,-37.67
NC_002505/1520426-1520656/apt_2,NZ_CP013484/549960-550168/apt_1,-40.38
NC_002505/1520426-1520656/apt_2,NC_013456/2228325-2228533/apt_1,-39.79
NC_002505/1520426-1520656/apt_2,NZ_CP016347/1636768-1636977/apt_1,-38.32
NC_002505/1520426-1520656/apt_2,NZ_CP009354/1442154-1442357/apt_1,-37.84
NC_002505/1520426-1520656/apt_2,NZ_CP009264/1183330-1183543/apt_1,-36.18
NC_002505/1520426-1520656/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.79
NC_002505/1520426-1520656/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.46
NC_002505/1520426-1520656/apt_2,NZ_CP016324/1619624-1619854/apt_1,-53.07
NC_002505/1520426-1520656/apt_2,NC_002505/1520426-1520656/apt_1,-50.60
NC_002505/1520426-1520656/apt_2,NC_017270/1416320-1416550/apt_1,-50.91
NC_002505/1520426-1520656/apt_2,NC_009457/1078841-1079071/apt_1,-50.99
NC_002505/1520426-1520656/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.36
NC_002505/1520426-1520656/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-37.88
NC_002505/1520426-1520656/apt_2,NZ_CP009261/1622641-1622870/apt_1,-50.86
NC_002505/1520426-1520656/apt_2,NC_005139/1639249-1639478/apt_1,-49.82
NC_002505/1520426-1520656/apt_2,NC_004459/2743752-2743981/apt_1,-50.43
NC_002505/1520426-1520656/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.37
NC_002505/1520426-1520656/apt_2,NZ_CP016177/1449571-1449779/apt_2,2.72
NC_002505/1520426-1520656/apt_2,NZ_LN554846/1395685-1395898/apt_2,21.58
NC_002505/1520426-1520656/apt_2,NC_006840/1607738-1607953/apt_2,22.13
NC_002505/1520426-1520656/apt_2,NC_011184/1633222-1633437/apt_2,22.03
NC_002505/1520426-1520656/apt_2,NC_011312/1917427-1917640/apt_2,21.08
NC_016613/1821145-1821354/apt_2,NC_016602/2046029-2046257/apt_1,-49.72
NC_016613/1821145-1821354/apt_2,NZ_CP014035/1314770-1314998/apt_1,-50.61
NC_016613/1821145-1821354/apt_2,NC_011312/1917427-1917640/apt_1,-33.88
NC_016613/1821145-1821354/apt_2,NZ_CP016307/1666806-1667024/apt_1,-37.96
NC_016613/1821145-1821354/apt_2,NC_015633/1730293-1730506/apt_1,-44.70
NC_016613/1821145-1821354/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.29
NC_016613/1821145-1821354/apt_2,NZ_CP016177/1449571-1449779/apt_1,-24.96
NC_016613/1821145-1821354/apt_2,NC_006840/1607738-1607953/apt_1,-33.75
NC_016613/1821145-1821354/apt_2,NC_004603/1855938-1856148/apt_1,-40.43
NC_016613/1821145-1821354/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.74
NC_016613/1821145-1821354/apt_2,NC_009783/2485129-2485339/apt_1,-39.22
NC_016613/1821145-1821354/apt_2,NC_016613/1821145-1821354/apt_1,-38.62
NC_016613/1821145-1821354/apt_2,NZ_CP013484/549960-550168/apt_1,-40.67
NC_016613/1821145-1821354/apt_2,NC_013456/2228325-2228533/apt_1,-40.08
NC_016613/1821145-1821354/apt_2,NZ_CP016347/1636768-1636977/apt_1,-39.29
NC_016613/1821145-1821354/apt_2,NZ_CP009354/1442154-1442357/apt_1,-38.46
NC_016613/1821145-1821354/apt_2,NZ_CP009264/1183330-1183543/apt_1,-35.89
NC_016613/1821145-1821354/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.59
NC_016613/1821145-1821354/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.59
NC_016613/1821145-1821354/apt_2,NZ_CP016324/1619624-1619854/apt_1,-52.80
NC_016613/1821145-1821354/apt_2,NC_002505/1520426-1520656/apt_1,-51.55
NC_016613/1821145-1821354/apt_2,NC_017270/1416320-1416550/apt_1,-52.02
NC_016613/1821145-1821354/apt_2,NC_009457/1078841-1079071/apt_1,-52.03
NC_016613/1821145-1821354/apt_2,NZ_CP014043/2211608-2211837/apt_1,-48.77
NC_016613/1821145-1821354/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.09
NC_016613/1821145-1821354/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.29
NC_016613/1821145-1821354/apt_2,NC_005139/1639249-1639478/apt_1,-51.48
NC_016613/1821145-1821354/apt_2,NC_004459/2743752-2743981/apt_1,-52.08
NC_016613/1821145-1821354/apt_2,NZ_CP016351/1896934-1897143/apt_1,-39.49
NC_016613/1821145-1821354/apt_2,NZ_CP016177/1449571-1449779/apt_2,0.67
NC_016613/1821145-1821354/apt_2,NZ_LN554846/1395685-1395898/apt_2,22.51
NC_016613/1821145-1821354/apt_2,NC_006840/1607738-1607953/apt_2,23.43
NC_016613/1821145-1821354/apt_2,NC_011184/1633222-1633437/apt_2,23.04
NC_016613/1821145-1821354/apt_2,NC_011312/1917427-1917640/apt_2,22.39
NC_016602/2046029-2046257/apt_1,NZ_CP014035/1314770-1314998/apt_1,48.90
NC_016602/2046029-2046257/apt_1,NC_011312/1917427-1917640/apt_1,1.99
NC_016602/2046029-2046257/apt_1,NZ_CP016307/1666806-1667024/apt_1,7.56
NC_016602/2046029-2046257/apt_1,NC_015633/1730293-1730506/apt_1,14.91
NC_016602/2046029-2046257/apt_1,NZ_CP011460/1509763-1509976/apt_1,15.21
NC_016602/2046029-2046257/apt_1,NZ_CP016177/1449571-1449779/apt_1,-9.18
NC_016602/2046029-2046257/apt_1,NC_006840/1607738-1607953/apt_1,0.08
NC_016602/2046029-2046257/apt_1,NC_004603/1855938-1856148/apt_1,-1.98
NC_016602/2046029-2046257/apt_1,NZ_CP009847/1884813-1885023/apt_1,-0.86
NC_016602/2046029-2046257/apt_1,NC_009783/2485129-2485339/apt_1,-1.54
NC_016602/2046029-2046257/apt_1,NC_016613/1821145-1821354/apt_1,1.56
NC_016602/2046029-2046257/apt_1,NZ_CP013484/549960-550168/apt_1,-1.80
NC_016602/2046029-2046257/apt_1,NC_013456/2228325-2228533/apt_1,-1.14
NC_016602/2046029-2046257/apt_1,NZ_CP016347/1636768-1636977/apt_1,2.08
NC_016602/2046029-2046257/apt_1,NZ_CP009354/1442154-1442357/apt_1,4.75
NC_016602/2046029-2046257/apt_1,NZ_CP009264/1183330-1183543/apt_1,7.75
NC_016602/2046029-2046257/apt_1,NZ_CP016556/3409979-3410192/apt_1,8.82
NC_016602/2046029-2046257/apt_1,NZ_CP011406/1684498-1684708/apt_1,-3.36
NC_016602/2046029-2046257/apt_1,NZ_CP016324/1619624-1619854/apt_1,17.33
NC_016602/2046029-2046257/apt_1,NC_002505/1520426-1520656/apt_1,19.28
NC_016602/2046029-2046257/apt_1,NC_017270/1416320-1416550/apt_1,19.41
NC_016602/2046029-2046257/apt_1,NC_009457/1078841-1079071/apt_1,19.80
NC_016602/2046029-2046257/apt_1,NZ_CP014043/2211608-2211837/apt_1,20.84
NC_016602/2046029-2046257/apt_1,NZ_LGLS01000001/580805-581018/apt_1,8.51
NC_016602/2046029-2046257/apt_1,NZ_CP009261/1622641-1622870/apt_1,13.69
NC_016602/2046029-2046257/apt_1,NC_005139/1639249-1639478/apt_1,14.50
NC_016602/2046029-2046257/apt_1,NC_004459/2743752-2743981/apt_1,13.58
NC_016602/2046029-2046257/apt_1,NZ_CP016351/1896934-1897143/apt_1,1.05
NC_016602/2046029-2046257/apt_1,NZ_CP016177/1449571-1449779/apt_2,-37.99
NC_016602/2046029-2046257/apt_1,NZ_LN554846/1395685-1395898/apt_2,-42.95
NC_016602/2046029-2046257/apt_1,NC_006840/1607738-1607953/apt_2,-42.36
NC_016602/2046029-2046257/apt_1,NC_011184/1633222-1633437/apt_2,-43.39
NC_016602/2046029-2046257/apt_1,NC_011312/1917427-1917640/apt_2,-40.98
NZ_CP014035/1314770-1314998/apt_1,NC_011312/1917427-1917640/apt_1,2.09
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016307/1666806-1667024/apt_1,8.11
NZ_CP014035/1314770-1314998/apt_1,NC_015633/1730293-1730506/apt_1,17.45
NZ_CP014035/1314770-1314998/apt_1,NZ_CP011460/1509763-1509976/apt_1,17.39
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016177/1449571-1449779/apt_1,-8.42
NZ_CP014035/1314770-1314998/apt_1,NC_006840/1607738-1607953/apt_1,2.05
NZ_CP014035/1314770-1314998/apt_1,NC_004603/1855938-1856148/apt_1,-0.85
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009847/1884813-1885023/apt_1,0.27
NZ_CP014035/1314770-1314998/apt_1,NC_009783/2485129-2485339/apt_1,-0.77
NZ_CP014035/1314770-1314998/apt_1,NC_016613/1821145-1821354/apt_1,2.47
NZ_CP014035/1314770-1314998/apt_1,NZ_CP013484/549960-550168/apt_1,-0.59
NZ_CP014035/1314770-1314998/apt_1,NC_013456/2228325-2228533/apt_1,0.08
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016347/1636768-1636977/apt_1,2.98
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009354/1442154-1442357/apt_1,5.63
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009264/1183330-1183543/apt_1,8.56
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016556/3409979-3410192/apt_1,9.66
NZ_CP014035/1314770-1314998/apt_1,NZ_CP011406/1684498-1684708/apt_1,-2.25
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016324/1619624-1619854/apt_1,17.91
NZ_CP014035/1314770-1314998/apt_1,NC_002505/1520426-1520656/apt_1,20.30
NZ_CP014035/1314770-1314998/apt_1,NC_017270/1416320-1416550/apt_1,20.43
NZ_CP014035/1314770-1314998/apt_1,NC_009457/1078841-1079071/apt_1,20.78
NZ_CP014035/1314770-1314998/apt_1,NZ_CP014043/2211608-2211837/apt_1,21.86
NZ_CP014035/1314770-1314998/apt_1,NZ_LGLS01000001/580805-581018/apt_1,9.29
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009261/1622641-1622870/apt_1,13.74
NZ_CP014035/1314770-1314998/apt_1,NC_005139/1639249-1639478/apt_1,14.54
NZ_CP014035/1314770-1314998/apt_1,NC_004459/2743752-2743981/apt_1,13.61
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016351/1896934-1897143/apt_1,1.96
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016177/1449571-1449779/apt_2,-38.69
NZ_CP014035/1314770-1314998/apt_1,NZ_LN554846/1395685-1395898/apt_2,-43.87
NZ_CP014035/1314770-1314998/apt_1,NC_006840/1607738-1607953/apt_2,-43.31
NZ_CP014035/1314770-1314998/apt_1,NC_011184/1633222-1633437/apt_2,-44.32
NZ_CP014035/1314770-1314998/apt_1,NC_011312/1917427-1917640/apt_2,-41.93
NC_011312/1917427-1917640/apt_1,NZ_CP016307/1666806-1667024/apt_1,-9.69
NC_011312/1917427-1917640/apt_1,NC_015633/1730293-1730506/apt_1,-0.15
NC_011312/1917427-1917640/apt_1,NZ_CP011460/1509763-1509976/apt_1,-0.26
NC_011312/1917427-1917640/apt_1,NZ_CP016177/1449571-1449779/apt_1,4.49
NC_011312/1917427-1917640/apt_1,NC_006840/1607738-1607953/apt_1,22.12
