from,to,weight
NC_016613/1821145-1821354/apt_1,NZ_CP016324/1619624-1619854/apt_1,1.01
NC_016613/1821145-1821354/apt_1,NC_002505/1520426-1520656/apt_1,2.64
NC_016613/1821145-1821354/apt_1,NC_017270/1416320-1416550/apt_1,2.64
NC_016613/1821145-1821354/apt_1,NC_009457/1078841-1079071/apt_1,3.11
NC_016613/1821145-1821354/apt_1,NZ_CP014043/2211608-2211837/apt_1,3.80
NC_016613/1821145-1821354/apt_1,NZ_LGLS01000001/580805-581018/apt_1,29.23
NC_016613/1821145-1821354/apt_1,NZ_CP009261/1622641-1622870/apt_1,1.18
NC_016613/1821145-1821354/apt_1,NC_005139/1639249-1639478/apt_1,0.91
NC_016613/1821145-1821354/apt_1,NC_004459/2743752-2743981/apt_1,0.92
NC_016613/1821145-1821354/apt_1,NZ_CP016351/1896934-1897143/apt_1,47.60
NC_016613/1821145-1821354/apt_1,NZ_CP016177/1449571-1449779/apt_2,-28.59
NC_016613/1821145-1821354/apt_1,NZ_LN554846/1395685-1395898/apt_2,-34.58
NC_016613/1821145-1821354/apt_1,NC_006840/1607738-1607953/apt_2,-33.81
NC_016613/1821145-1821354/apt_1,NC_011184/1633222-1633437/apt_2,-35.02
NC_016613/1821145-1821354/apt_1,NC_011312/1917427-1917640/apt_2,-33.35
NZ_CP013484/549960-550168/apt_1,NC_013456/2228325-2228533/apt_1,48.52
NZ_CP013484/549960-550168/apt_1,NZ_CP016347/1636768-1636977/apt_1,39.19
NZ_CP013484/549960-550168/apt_1,NZ_CP009354/1442154-1442357/apt_1,26.09
NZ_CP013484/549960-550168/apt_1,NZ_CP009264/1183330-1183543/apt_1,24.28
NZ_CP013484/549960-550168/apt_1,NZ_CP016556/3409979-3410192/apt_1,23.88
NZ_CP013484/549960-550168/apt_1,NZ_CP011406/1684498-1684708/apt_1,38.54
NZ_CP013484/549960-550168/apt_1,NZ_CP016324/1619624-1619854/apt_1,-2.34
NZ_CP013484/549960-550168/apt_1,NC_002505/1520426-1520656/apt_1,-1.90
NZ_CP013484/549960-550168/apt_1,NC_017270/1416320-1416550/apt_1,-1.91
NZ_CP013484/549960-550168/apt_1,NC_009457/1078841-1079071/apt_1,-1.46
NZ_CP013484/549960-550168/apt_1,NZ_CP014043/2211608-2211837/apt_1,-0.74
NZ_CP013484/549960-550168/apt_1,NZ_LGLS01000001/580805-581018/apt_1,23.65
NZ_CP013484/549960-550168/apt_1,NZ_CP009261/1622641-1622870/apt_1,-1.71
NZ_CP013484/549960-550168/apt_1,NC_005139/1639249-1639478/apt_1,-1.85
NZ_CP013484/549960-550168/apt_1,NC_004459/2743752-2743981/apt_1,-1.85
NZ_CP013484/549960-550168/apt_1,NZ_CP016351/1896934-1897143/apt_1,38.29
NZ_CP013484/549960-550168/apt_1,NZ_CP016177/1449571-1449779/apt_2,-30.86
NZ_CP013484/549960-550168/apt_1,NZ_LN554846/1395685-1395898/apt_2,-37.47
NZ_CP013484/549960-550168/apt_1,NC_006840/1607738-1607953/apt_2,-36.75
NZ_CP013484/549960-550168/apt_1,NC_011184/1633222-1633437/apt_2,-37.92
NZ_CP013484/549960-550168/apt_1,NC_011312/1917427-1917640/apt_2,-35.53
NC_013456/2228325-2228533/apt_1,NZ_CP016347/1636768-1636977/apt_1,39.91
NC_013456/2228325-2228533/apt_1,NZ_CP009354/1442154-1442357/apt_1,26.31
NC_013456/2228325-2228533/apt_1,NZ_CP009264/1183330-1183543/apt_1,24.96
NC_013456/2228325-2228533/apt_1,NZ_CP016556/3409979-3410192/apt_1,24.57
NC_013456/2228325-2228533/apt_1,NZ_CP011406/1684498-1684708/apt_1,39.24
NC_013456/2228325-2228533/apt_1,NZ_CP016324/1619624-1619854/apt_1,-1.66
NC_013456/2228325-2228533/apt_1,NC_002505/1520426-1520656/apt_1,-1.23
NC_013456/2228325-2228533/apt_1,NC_017270/1416320-1416550/apt_1,-1.23
NC_013456/2228325-2228533/apt_1,NC_009457/1078841-1079071/apt_1,-0.77
NC_013456/2228325-2228533/apt_1,NZ_CP014043/2211608-2211837/apt_1,-0.04
NC_013456/2228325-2228533/apt_1,NZ_LGLS01000001/580805-581018/apt_1,24.34
NC_013456/2228325-2228533/apt_1,NZ_CP009261/1622641-1622870/apt_1,-1.00
NC_013456/2228325-2228533/apt_1,NC_005139/1639249-1639478/apt_1,-1.15
NC_013456/2228325-2228533/apt_1,NC_004459/2743752-2743981/apt_1,-1.14
NC_013456/2228325-2228533/apt_1,NZ_CP016351/1896934-1897143/apt_1,39.02
NC_013456/2228325-2228533/apt_1,NZ_CP016177/1449571-1449779/apt_2,-30.24
NC_013456/2228325-2228533/apt_1,NZ_LN554846/1395685-1395898/apt_2,-37.44
NC_013456/2228325-2228533/apt_1,NC_006840/1607738-1607953/apt_2,-36.71
NC_013456/2228325-2228533/apt_1,NC_011184/1633222-1633437/apt_2,-37.90
NC_013456/2228325-2228533/apt_1,NC_011312/1917427-1917640/apt_2,-35.48
NZ_CP016347/1636768-1636977/apt_1,NZ_CP009354/1442154-1442357/apt_1,33.40
NZ_CP016347/1636768-1636977/apt_1,NZ_CP009264/1183330-1183543/apt_1,29.73
NZ_CP016347/1636768-1636977/apt_1,NZ_CP016556/3409979-3410192/apt_1,29.68
NZ_CP016347/1636768-1636977/apt_1,NZ_CP011406/1684498-1684708/apt_1,34.35
NZ_CP016347/1636768-1636977/apt_1,NZ_CP016324/1619624-1619854/apt_1,1.40
NZ_CP016347/1636768-1636977/apt_1,NC_002505/1520426-1520656/apt_1,3.06
NZ_CP016347/1636768-1636977/apt_1,NC_017270/1416320-1416550/apt_1,3.07
NZ_CP016347/1636768-1636977/apt_1,NC_009457/1078841-1079071/apt_1,3.55
NZ_CP016347/1636768-1636977/apt_1,NZ_CP014043/2211608-2211837/apt_1,4.22
NZ_CP016347/1636768-1636977/apt_1,NZ_LGLS01000001/580805-581018/apt_1,29.68
NZ_CP016347/1636768-1636977/apt_1,NZ_CP009261/1622641-1622870/apt_1,2.53
NZ_CP016347/1636768-1636977/apt_1,NC_005139/1639249-1639478/apt_1,2.27
NZ_CP016347/1636768-1636977/apt_1,NC_004459/2743752-2743981/apt_1,2.28
NZ_CP016347/1636768-1636977/apt_1,NZ_CP016351/1896934-1897143/apt_1,49.91
NZ_CP016347/1636768-1636977/apt_1,NZ_CP016177/1449571-1449779/apt_2,-28.14
NZ_CP016347/1636768-1636977/apt_1,NZ_LN554846/1395685-1395898/apt_2,-34.99
NZ_CP016347/1636768-1636977/apt_1,NC_006840/1607738-1607953/apt_2,-34.22
NZ_CP016347/1636768-1636977/apt_1,NC_011184/1633222-1633437/apt_2,-35.43
NZ_CP016347/1636768-1636977/apt_1,NC_011312/1917427-1917640/apt_2,-33.75
NZ_CP009354/1442154-1442357/apt_1,NZ_CP009264/1183330-1183543/apt_1,38.15
NZ_CP009354/1442154-1442357/apt_1,NZ_CP016556/3409979-3410192/apt_1,39.70
NZ_CP009354/1442154-1442357/apt_1,NZ_CP011406/1684498-1684708/apt_1,25.91
NZ_CP009354/1442154-1442357/apt_1,NZ_CP016324/1619624-1619854/apt_1,5.57
NZ_CP009354/1442154-1442357/apt_1,NC_002505/1520426-1520656/apt_1,5.82
NZ_CP009354/1442154-1442357/apt_1,NC_017270/1416320-1416550/apt_1,6.40
NZ_CP009354/1442154-1442357/apt_1,NC_009457/1078841-1079071/apt_1,6.09
NZ_CP009354/1442154-1442357/apt_1,NZ_CP014043/2211608-2211837/apt_1,7.16
NZ_CP009354/1442154-1442357/apt_1,NZ_LGLS01000001/580805-581018/apt_1,37.05
NZ_CP009354/1442154-1442357/apt_1,NZ_CP009261/1622641-1622870/apt_1,2.25
NZ_CP009354/1442154-1442357/apt_1,NC_005139/1639249-1639478/apt_1,2.13
NZ_CP009354/1442154-1442357/apt_1,NC_004459/2743752-2743981/apt_1,2.13
NZ_CP009354/1442154-1442357/apt_1,NZ_CP016351/1896934-1897143/apt_1,32.41
NZ_CP009354/1442154-1442357/apt_1,NZ_CP016177/1449571-1449779/apt_2,-27.56
NZ_CP009354/1442154-1442357/apt_1,NZ_LN554846/1395685-1395898/apt_2,-33.85
NZ_CP009354/1442154-1442357/apt_1,NC_006840/1607738-1607953/apt_2,-32.77
NZ_CP009354/1442154-1442357/apt_1,NC_011184/1633222-1633437/apt_2,-33.97
NZ_CP009354/1442154-1442357/apt_1,NC_011312/1917427-1917640/apt_2,-32.10
NZ_CP009264/1183330-1183543/apt_1,NZ_CP016556/3409979-3410192/apt_1,46.62
NZ_CP009264/1183330-1183543/apt_1,NZ_CP011406/1684498-1684708/apt_1,20.63
NZ_CP009264/1183330-1183543/apt_1,NZ_CP016324/1619624-1619854/apt_1,10.01
NZ_CP009264/1183330-1183543/apt_1,NC_002505/1520426-1520656/apt_1,10.25
NZ_CP009264/1183330-1183543/apt_1,NC_017270/1416320-1416550/apt_1,10.21
NZ_CP009264/1183330-1183543/apt_1,NC_009457/1078841-1079071/apt_1,10.55
NZ_CP009264/1183330-1183543/apt_1,NZ_CP014043/2211608-2211837/apt_1,12.09
NZ_CP009264/1183330-1183543/apt_1,NZ_LGLS01000001/580805-581018/apt_1,43.82
NZ_CP009264/1183330-1183543/apt_1,NZ_CP009261/1622641-1622870/apt_1,2.62
NZ_CP009264/1183330-1183543/apt_1,NC_005139/1639249-1639478/apt_1,2.91
NZ_CP009264/1183330-1183543/apt_1,NC_004459/2743752-2743981/apt_1,2.89
NZ_CP009264/1183330-1183543/apt_1,NZ_CP016351/1896934-1897143/apt_1,28.71
NZ_CP009264/1183330-1183543/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.46
NZ_CP009264/1183330-1183543/apt_1,NZ_LN554846/1395685-1395898/apt_2,-32.26
NZ_CP009264/1183330-1183543/apt_1,NC_006840/1607738-1607953/apt_2,-31.31
NZ_CP009264/1183330-1183543/apt_1,NC_011184/1633222-1633437/apt_2,-32.55
NZ_CP009264/1183330-1183543/apt_1,NC_011312/1917427-1917640/apt_2,-30.98
NZ_CP016556/3409979-3410192/apt_1,NZ_CP011406/1684498-1684708/apt_1,21.23
NZ_CP016556/3409979-3410192/apt_1,NZ_CP016324/1619624-1619854/apt_1,8.58
NZ_CP016556/3409979-3410192/apt_1,NC_002505/1520426-1520656/apt_1,9.04
NZ_CP016556/3409979-3410192/apt_1,NC_017270/1416320-1416550/apt_1,9.00
NZ_CP016556/3409979-3410192/apt_1,NC_009457/1078841-1079071/apt_1,9.30
NZ_CP016556/3409979-3410192/apt_1,NZ_CP014043/2211608-2211837/apt_1,10.89
NZ_CP016556/3409979-3410192/apt_1,NZ_LGLS01000001/580805-581018/apt_1,45.34
NZ_CP016556/3409979-3410192/apt_1,NZ_CP009261/1622641-1622870/apt_1,3.23
NZ_CP016556/3409979-3410192/apt_1,NC_005139/1639249-1639478/apt_1,3.52
NZ_CP016556/3409979-3410192/apt_1,NC_004459/2743752-2743981/apt_1,3.51
NZ_CP016556/3409979-3410192/apt_1,NZ_CP016351/1896934-1897143/apt_1,28.68
NZ_CP016556/3409979-3410192/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.28
NZ_CP016556/3409979-3410192/apt_1,NZ_LN554846/1395685-1395898/apt_2,-32.81
NZ_CP016556/3409979-3410192/apt_1,NC_006840/1607738-1607953/apt_2,-31.89
NZ_CP016556/3409979-3410192/apt_1,NC_011184/1633222-1633437/apt_2,-33.09
NZ_CP016556/3409979-3410192/apt_1,NC_011312/1917427-1917640/apt_2,-31.58
NZ_CP011406/1684498-1684708/apt_1,NZ_CP016324/1619624-1619854/apt_1,-4.72
NZ_CP011406/1684498-1684708/apt_1,NC_002505/1520426-1520656/apt_1,-4.14
NZ_CP011406/1684498-1684708/apt_1,NC_017270/1416320-1416550/apt_1,-4.13
NZ_CP011406/1684498-1684708/apt_1,NC_009457/1078841-1079071/apt_1,-3.97
NZ_CP011406/1684498-1684708/apt_1,NZ_CP014043/2211608-2211837/apt_1,-3.10
NZ_CP011406/1684498-1684708/apt_1,NZ_LGLS01000001/580805-581018/apt_1,20.46
NZ_CP011406/1684498-1684708/apt_1,NZ_CP009261/1622641-1622870/apt_1,-1.55
NZ_CP011406/1684498-1684708/apt_1,NC_005139/1639249-1639478/apt_1,-1.63
NZ_CP011406/1684498-1684708/apt_1,NC_004459/2743752-2743981/apt_1,-1.62
NZ_CP011406/1684498-1684708/apt_1,NZ_CP016351/1896934-1897143/apt_1,33.44
NZ_CP011406/1684498-1684708/apt_1,NZ_CP016177/1449571-1449779/apt_2,-30.12
NZ_CP011406/1684498-1684708/apt_1,NZ_LN554846/1395685-1395898/apt_2,-36.07
NZ_CP011406/1684498-1684708/apt_1,NC_006840/1607738-1607953/apt_2,-35.92
NZ_CP011406/1684498-1684708/apt_1,NC_011184/1633222-1633437/apt_2,-36.48
NZ_CP011406/1684498-1684708/apt_1,NC_011312/1917427-1917640/apt_2,-35.10
NZ_CP016324/1619624-1619854/apt_1,NC_002505/1520426-1520656/apt_1,52.98
NZ_CP016324/1619624-1619854/apt_1,NC_017270/1416320-1416550/apt_1,52.24
NZ_CP016324/1619624-1619854/apt_1,NC_009457/1078841-1079071/apt_1,51.94
NZ_CP016324/1619624-1619854/apt_1,NZ_CP014043/2211608-2211837/apt_1,46.16
NZ_CP016324/1619624-1619854/apt_1,NZ_LGLS01000001/580805-581018/apt_1,8.13
NZ_CP016324/1619624-1619854/apt_1,NZ_CP009261/1622641-1622870/apt_1,23.27
NZ_CP016324/1619624-1619854/apt_1,NC_005139/1639249-1639478/apt_1,22.94
NZ_CP016324/1619624-1619854/apt_1,NC_004459/2743752-2743981/apt_1,22.35
NZ_CP016324/1619624-1619854/apt_1,NZ_CP016351/1896934-1897143/apt_1,0.36
NZ_CP016324/1619624-1619854/apt_1,NZ_CP016177/1449571-1449779/apt_2,-42.29
NZ_CP016324/1619624-1619854/apt_1,NZ_LN554846/1395685-1395898/apt_2,-47.71
NZ_CP016324/1619624-1619854/apt_1,NC_006840/1607738-1607953/apt_2,-46.73
NZ_CP016324/1619624-1619854/apt_1,NC_011184/1633222-1633437/apt_2,-47.87
NZ_CP016324/1619624-1619854/apt_1,NC_011312/1917427-1917640/apt_2,-46.56
NC_002505/1520426-1520656/apt_1,NC_017270/1416320-1416550/apt_1,57.86
NC_002505/1520426-1520656/apt_1,NC_009457/1078841-1079071/apt_1,57.31
NC_002505/1520426-1520656/apt_1,NZ_CP014043/2211608-2211837/apt_1,51.26
NC_002505/1520426-1520656/apt_1,NZ_LGLS01000001/580805-581018/apt_1,9.22
NC_002505/1520426-1520656/apt_1,NZ_CP009261/1622641-1622870/apt_1,28.46
NC_002505/1520426-1520656/apt_1,NC_005139/1639249-1639478/apt_1,28.12
NC_002505/1520426-1520656/apt_1,NC_004459/2743752-2743981/apt_1,27.55
NC_002505/1520426-1520656/apt_1,NZ_CP016351/1896934-1897143/apt_1,2.05
NC_002505/1520426-1520656/apt_1,NZ_CP016177/1449571-1449779/apt_2,-44.22
NC_002505/1520426-1520656/apt_1,NZ_LN554846/1395685-1395898/apt_2,-44.68
NC_002505/1520426-1520656/apt_1,NC_006840/1607738-1607953/apt_2,-45.54
NC_002505/1520426-1520656/apt_1,NC_011184/1633222-1633437/apt_2,-45.76
NC_002505/1520426-1520656/apt_1,NC_011312/1917427-1917640/apt_2,-45.87
NC_017270/1416320-1416550/apt_1,NC_009457/1078841-1079071/apt_1,57.93
NC_017270/1416320-1416550/apt_1,NZ_CP014043/2211608-2211837/apt_1,51.88
NC_017270/1416320-1416550/apt_1,NZ_LGLS01000001/580805-581018/apt_1,9.19
NC_017270/1416320-1416550/apt_1,NZ_CP009261/1622641-1622870/apt_1,28.45
NC_017270/1416320-1416550/apt_1,NC_005139/1639249-1639478/apt_1,28.11
NC_017270/1416320-1416550/apt_1,NC_004459/2743752-2743981/apt_1,27.54
NC_017270/1416320-1416550/apt_1,NZ_CP016351/1896934-1897143/apt_1,2.06
NC_017270/1416320-1416550/apt_1,NZ_CP016177/1449571-1449779/apt_2,-43.67
NC_017270/1416320-1416550/apt_1,NZ_LN554846/1395685-1395898/apt_2,-45.59
NC_017270/1416320-1416550/apt_1,NC_006840/1607738-1607953/apt_2,-46.45
NC_017270/1416320-1416550/apt_1,NC_011184/1633222-1633437/apt_2,-46.66
NC_017270/1416320-1416550/apt_1,NC_011312/1917427-1917640/apt_2,-46.08
NC_009457/1078841-1079071/apt_1,NZ_CP014043/2211608-2211837/apt_1,52.01
NC_009457/1078841-1079071/apt_1,NZ_LGLS01000001/580805-581018/apt_1,9.38
NC_009457/1078841-1079071/apt_1,NZ_CP009261/1622641-1622870/apt_1,28.69
NC_009457/1078841-1079071/apt_1,NC_005139/1639249-1639478/apt_1,28.59
NC_009457/1078841-1079071/apt_1,NC_004459/2743752-2743981/apt_1,28.02
NC_009457/1078841-1079071/apt_1,NZ_CP016351/1896934-1897143/apt_1,2.54
NC_009457/1078841-1079071/apt_1,NZ_CP016177/1449571-1449779/apt_2,-43.71
NC_009457/1078841-1079071/apt_1,NZ_LN554846/1395685-1395898/apt_2,-45.56
NC_009457/1078841-1079071/apt_1,NC_006840/1607738-1607953/apt_2,-46.33
NC_009457/1078841-1079071/apt_1,NC_011184/1633222-1633437/apt_2,-46.63
NC_009457/1078841-1079071/apt_1,NC_011312/1917427-1917640/apt_2,-46.01
NZ_CP014043/2211608-2211837/apt_1,NZ_LGLS01000001/580805-581018/apt_1,10.80
NZ_CP014043/2211608-2211837/apt_1,NZ_CP009261/1622641-1622870/apt_1,32.81
NZ_CP014043/2211608-2211837/apt_1,NC_005139/1639249-1639478/apt_1,32.50
NZ_CP014043/2211608-2211837/apt_1,NC_004459/2743752-2743981/apt_1,31.94
NZ_CP014043/2211608-2211837/apt_1,NZ_CP016351/1896934-1897143/apt_1,3.21
NZ_CP014043/2211608-2211837/apt_1,NZ_CP016177/1449571-1449779/apt_2,-42.46
NZ_CP014043/2211608-2211837/apt_1,NZ_LN554846/1395685-1395898/apt_2,-45.49
NZ_CP014043/2211608-2211837/apt_1,NC_006840/1607738-1607953/apt_2,-46.06
NZ_CP014043/2211608-2211837/apt_1,NC_011184/1633222-1633437/apt_2,-46.30
NZ_CP014043/2211608-2211837/apt_1,NC_011312/1917427-1917640/apt_2,-45.08
NZ_LGLS01000001/580805-581018/apt_1,NZ_CP009261/1622641-1622870/apt_1,2.88
NZ_LGLS01000001/580805-581018/apt_1,NC_005139/1639249-1639478/apt_1,3.23
NZ_LGLS01000001/580805-581018/apt_1,NC_004459/2743752-2743981/apt_1,3.23
NZ_LGLS01000001/580805-581018/apt_1,NZ_CP016351/1896934-1897143/apt_1,28.67
NZ_LGLS01000001/580805-581018/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.55
NZ_LGLS01000001/580805-581018/apt_1,NZ_LN554846/1395685-1395898/apt_2,-34.53
NZ_LGLS01000001/580805-581018/apt_1,NC_006840/1607738-1607953/apt_2,-33.61
NZ_LGLS01000001/580805-581018/apt_1,NC_011184/1633222-1633437/apt_2,-34.81
NZ_LGLS01000001/580805-581018/apt_1,NC_011312/1917427-1917640/apt_2,-33.28
NZ_CP009261/1622641-1622870/apt_1,NC_005139/1639249-1639478/apt_1,55.80
NZ_CP009261/1622641-1622870/apt_1,NC_004459/2743752-2743981/apt_1,56.52
NZ_CP009261/1622641-1622870/apt_1,NZ_CP016351/1896934-1897143/apt_1,3.40
NZ_CP009261/1622641-1622870/apt_1,NZ_CP016177/1449571-1449779/apt_2,-43.03
NZ_CP009261/1622641-1622870/apt_1,NZ_LN554846/1395685-1395898/apt_2,-47.83
NZ_CP009261/1622641-1622870/apt_1,NC_006840/1607738-1607953/apt_2,-48.42
NZ_CP009261/1622641-1622870/apt_1,NC_011184/1633222-1633437/apt_2,-48.66
NZ_CP009261/1622641-1622870/apt_1,NC_011312/1917427-1917640/apt_2,-48.26
NC_005139/1639249-1639478/apt_1,NC_004459/2743752-2743981/apt_1,56.29
NC_005139/1639249-1639478/apt_1,NZ_CP016351/1896934-1897143/apt_1,3.14
NC_005139/1639249-1639478/apt_1,NZ_CP016177/1449571-1449779/apt_2,-42.46
NC_005139/1639249-1639478/apt_1,NZ_LN554846/1395685-1395898/apt_2,-48.04
NC_005139/1639249-1639478/apt_1,NC_006840/1607738-1607953/apt_2,-48.65
NC_005139/1639249-1639478/apt_1,NC_011184/1633222-1633437/apt_2,-48.89
NC_005139/1639249-1639478/apt_1,NC_011312/1917427-1917640/apt_2,-47.65
NC_004459/2743752-2743981/apt_1,NZ_CP016351/1896934-1897143/apt_1,3.16
NC_004459/2743752-2743981/apt_1,NZ_CP016177/1449571-1449779/apt_2,-42.89
NC_004459/2743752-2743981/apt_1,NZ_LN554846/1395685-1395898/apt_2,-48.70
NC_004459/2743752-2743981/apt_1,NC_006840/1607738-1607953/apt_2,-49.32
NC_004459/2743752-2743981/apt_1,NC_011184/1633222-1633437/apt_2,-49.56
NC_004459/2743752-2743981/apt_1,NC_011312/1917427-1917640/apt_2,-48.31
NZ_CP016351/1896934-1897143/apt_1,NZ_CP016177/1449571-1449779/apt_2,-28.09
NZ_CP016351/1896934-1897143/apt_1,NZ_LN554846/1395685-1395898/apt_2,-35.07
NZ_CP016351/1896934-1897143/apt_1,NC_006840/1607738-1607953/apt_2,-34.29
NZ_CP016351/1896934-1897143/apt_1,NC_011184/1633222-1633437/apt_2,-35.52
NZ_CP016351/1896934-1897143/apt_1,NC_011312/1917427-1917640/apt_2,-33.81
NZ_CP016177/1449571-1449779/apt_2,NZ_LN554846/1395685-1395898/apt_2,2.35
NZ_CP016177/1449571-1449779/apt_2,NC_006840/1607738-1607953/apt_2,2.41
NZ_CP016177/1449571-1449779/apt_2,NC_011184/1633222-1633437/apt_2,1.98
NZ_CP016177/1449571-1449779/apt_2,NC_011312/1917427-1917640/apt_2,1.40
NZ_LN554846/1395685-1395898/apt_2,NC_006840/1607738-1607953/apt_2,46.35
NZ_LN554846/1395685-1395898/apt_2,NC_011184/1633222-1633437/apt_2,46.90
NZ_LN554846/1395685-1395898/apt_2,NC_011312/1917427-1917640/apt_2,44.67
NC_006840/1607738-1607953/apt_2,NC_011184/1633222-1633437/apt_2,46.86
NC_006840/1607738-1607953/apt_2,NC_011312/1917427-1917640/apt_2,46.34
NC_011184/1633222-1633437/apt_2,NC_011312/1917427-1917640/apt_2,45.17
